timezone,videoId,channelId,channelTitle,title,thumbnailURL,commentCount,viewCount,likeCount,dislikeCount,date
2021-01-10T13:07:20Z,wpaNrDzzwXs,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #雑ホロ杯 】みんなとマリカ楽しむのら(・o・🍬)【姫森ルーナ視点/ホロライブ】,https://i.ytimg.com/vi/wpaNrDzzwXs/mqdefault.jpg,37,51753,5919,14,2021-01-10
2021-01-09T19:37:47Z,i_Zhf1Mib1g,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 マリオカート8DX 】いざ対人戦バトル！⭐Mario Kart【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/i_Zhf1Mib1g/mqdefault.jpg,26,56520,5856,14,2021-01-09
2021-01-08T18:48:14Z,KtTc11MmdO4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 マリオカート8DX 】ゲリラやるます⭐Mario Kart【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/KtTc11MmdO4/mqdefault.jpg,39,60208,5784,19,2021-01-08
2021-01-07T16:33:56Z,mgEHgim6res,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Wario Land 】ガハハ～！ワリオランドやるのらぞ！⭐【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/mgEHgim6res/mqdefault.jpg,52,64878,7310,32,2021-01-07
2021-01-06T17:39:32Z,81XQnsbMgEU,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 雑談 】年末年始や最近のことお話するのら🍬【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/81XQnsbMgEU/mqdefault.jpg,44,50815,6108,22,2021-01-06
2021-01-05T07:15:39Z,1q2QzqaZoGs,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 マリオカート8DX 】特訓なのらっ！🚙Mario Kart【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/1q2QzqaZoGs/mqdefault.jpg,38,69539,6390,27,2021-01-05
2021-01-04T12:16:28Z,UK0KlsI3-qo,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 初凸待ち 】姫森ルーナはホロメンと喋れない訳がないっ！1st Anniversary👑【 #姫森ルーナ1周年 】,https://i.ytimg.com/vi/UK0KlsI3-qo/mqdefault.jpg,169,273424,18282,95,2021-01-04
2021-01-02T12:06:13Z,DilP6ivEZQg,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #スバちょこルーナ 】巷でブームの抜刀体験してきたのらっ…！【姫森ルーナ/大空スバル/癒月ちょこ/ホロライブ】,https://i.ytimg.com/vi/DilP6ivEZQg/mqdefault.jpg,60,167506,11121,34,2021-01-02
2021-01-02T08:45:24Z,GCgiQkqOSY4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 書き初め 】ホロメンの名前を書いてみようなのらっ！🎍【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/GCgiQkqOSY4/mqdefault.jpg,33,103870,8011,12,2021-01-02
2021-01-01T06:03:30Z,e36L2mooaxE,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #ホロライブ正月衣装 】初めての新衣装…！✨今日、ドレスを脱ぎますっ…！！なのら！🎍【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/e36L2mooaxE/mqdefault.jpg,232,316166,27699,87,2021-01-01
2020-12-30T08:23:30Z,lYKNkKcSiqM,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #フェスティバルーナ 】アイドル２人が歌うのらっっっ！！！✨【姫森ルーナ/夏色まつり/ホロライブ】,https://i.ytimg.com/vi/lYKNkKcSiqM/mqdefault.jpg,131,103679,9432,26,2020-12-30
2020-12-29T07:01:51Z,tLxiNQzZTsM,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 日本地図 】⭐告知⭐【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/tLxiNQzZTsM/mqdefault.jpg,16,52755,5327,13,2020-12-29
2020-12-28T07:09:34Z,QX51zFJmqTY,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #08 桃太郎電鉄 ～昭和 平成 令和も定番！～ 】今年も１年ありがちゅでしたなのら…！51年目～58年目【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/QX51zFJmqTY/mqdefault.jpg,25,104954,7982,28,2020-12-28
2020-12-27T06:38:26Z,JtjZVmwChcw,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 運試し2020 】有馬記念っっっ…！！！🐴【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/JtjZVmwChcw/mqdefault.jpg,58,53551,4792,15,2020-12-27
2020-12-24T09:11:02Z,3BSaGddSsZs,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 🎄Merry Christmas🎄 】クリスマスケーキ✨作るなのら！！！🎂 Make a Christmas cake【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/3BSaGddSsZs/mqdefault.jpg,74,103513,10678,23,2020-12-24
2020-12-23T09:16:02Z,Z3LEi74yyN4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 初LIVE感想会 】一緒に写真見たりするのら！！！🍬告知あり🍬【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/Z3LEi74yyN4/mqdefault.jpg,36,50393,6396,16,2020-12-23
2020-12-20T08:32:15Z,rLta6QdtUhc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #07 桃太郎電鉄 ～昭和 平成 令和も定番！～ 】LIVE前でも100年耐久に挑戦するのら！46年目～51年目【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/rLta6QdtUhc/mqdefault.jpg,18,67558,5951,20,2020-12-20
2020-12-19T13:46:42Z,zyCl5kUTv_Q,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Call of Duty®: BOCW 】#がぶがぶほろべいびー ヘリで帰るのら！🚁 COD【姫森ルーナ/さくらみこ/獅白ぼたん/ホロライブ】,https://i.ytimg.com/vi/zyCl5kUTv_Q/mqdefault.jpg,43,68828,7875,11,2020-12-19
2020-12-19T09:58:24Z,3qkWwtbr3jE,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,"【 歌枠＆Ver2.0お披露目 】登録400,000人目指して Let&#39;s Singing🎵【姫森ルーナ/ホロライブ】",https://i.ytimg.com/vi/3qkWwtbr3jE/mqdefault.jpg,104,155975,14790,41,2020-12-19
2020-12-18T17:28:26Z,pjuPe0dL2Jw,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 重大告知 】とうとう来ちまったのら(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/pjuPe0dL2Jw/mqdefault.jpg,27,74108,6935,48,2020-12-18
2020-12-16T08:30:52Z,Btd3cSSfz40,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 花子さん 】どどめきメモリアル～ Love Game.【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/Btd3cSSfz40/mqdefault.jpg,48,81503,7099,28,2020-12-16
2020-12-12T09:07:08Z,XFIE9LFvTYw,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #06 桃太郎電鉄 ～昭和 平成 令和も定番！～ 】ぼっちで100年耐久に挑戦するのら！40年目～45年目【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/XFIE9LFvTYw/mqdefault.jpg,15,80958,6531,29,2020-12-12
2020-12-11T16:12:35Z,XoPaTRCReYE,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 リングフィットアドベンチャー 】ライブまであと10日！✨走るっきゃねーのら！🏃 Ring Fit Adventure【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/XoPaTRCReYE/mqdefault.jpg,30,42313,5964,11,2020-12-11
2020-12-08T11:21:09Z,d2p_c3KegO8,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 質問コーナー 】○○だけど質問ある？をやってみたい企画なのら！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/d2p_c3KegO8/mqdefault.jpg,61,90090,7609,19,2020-12-08
2020-12-07T17:25:49Z,FPLL6bNuhvU,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #05 桃太郎電鉄 ～昭和 平成 令和も定番！～ 】ぼっちで100年耐久に挑戦するのら！33年目～39年目【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/FPLL6bNuhvU/mqdefault.jpg,30,70860,5815,72,2020-12-07
2020-12-07T10:17:24Z,NQ8CWY99_pk,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 APEX 】銃を持つのも姫の嗜みなのら🔫【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/NQ8CWY99_pk/mqdefault.jpg,28,87498,6958,23,2020-12-07
2020-12-05T19:26:38Z,H_q_hXy2JHo,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #04 桃太郎電鉄 ～昭和 平成 令和も定番！～ 】ぼっちで100年耐久に挑戦するのら！26年目～32年目【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/H_q_hXy2JHo/mqdefault.jpg,23,87083,6984,27,2020-12-05
2020-12-04T11:09:29Z,2EslJNvd7JU,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 RFA対決 】#フェスティバルーナ 負けるって思うのらじゃん…？？✨真の力を魅せるのら！【姫森ルーナ/夏色まつり/ホロライブ】,https://i.ytimg.com/vi/2EslJNvd7JU/mqdefault.jpg,58,70937,7246,16,2020-12-04
2020-12-03T18:50:50Z,ijA_h-pYUFA,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #03 桃太郎電鉄 ～昭和 平成 令和も定番！～ 】ぼっちで100年耐久に挑戦するのら！21年目～25年目【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/ijA_h-pYUFA/mqdefault.jpg,19,88282,6754,30,2020-12-03
2020-12-02T18:54:09Z,2eqHmxFkCZI,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #02 桃太郎電鉄 ～昭和 平成 令和も定番！～ 】ぼっちで100年耐久に挑戦するのら！17年目～20年目【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/2eqHmxFkCZI/mqdefault.jpg,17,86446,6770,24,2020-12-02
2020-11-30T16:12:40Z,wYvl77u39ck,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 リングフィットアドベンチャー 】12月のライブに向けて体力作りなのら！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/wYvl77u39ck/mqdefault.jpg,57,68842,7954,12,2020-11-30
2020-11-30T12:18:43Z,k4kKV2XHoI0,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Call of Duty®: Black Ops Cold War 】#ほろべいびー で協力プレイ！ゾンビ達をやっつけて脱出するのらよ！COD【姫森ルーナ/さくらみこ/ホロライブ】,https://i.ytimg.com/vi/k4kKV2XHoI0/mqdefault.jpg,74,92267,9660,20,2020-11-30
2020-11-28T10:27:44Z,rKekp_UAn8s,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #01 桃太郎電鉄 ～昭和 平成 令和も定番！～ 】ぼっちで100年耐久に挑戦するのら！1～16年目【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/rKekp_UAn8s/mqdefault.jpg,45,178871,9984,80,2020-11-28
2020-11-26T17:25:06Z,9Y0ofKpJtJk,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 🌙雑談 】3Dコラボ楽しかった話とかするのら！【 姫森ルーナ/ホロライブ 】,https://i.ytimg.com/vi/9Y0ofKpJtJk/mqdefault.jpg,27,45454,5819,12,2020-11-26
2020-11-23T11:39:57Z,vdYzDz0ZDFY,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 ３Ｄお披露目 】ルーナとオンラインデートしよ…なのら？＆ Sing a Song【 姫森ルーナ/ホロライブ 】,https://i.ytimg.com/vi/vdYzDz0ZDFY/mqdefault.jpg,170,232564,19832,52,2020-11-23
2020-11-21T17:51:04Z,S3dRlcxiVwM,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 深夜雑談 】おつかれさま運動会のお話なのら！🏃【 姫森ルーナ/ホロライブ 】,https://i.ytimg.com/vi/S3dRlcxiVwM/mqdefault.jpg,19,69099,7288,19,2020-11-21
2020-11-20T15:26:18Z,cprH3KnuJRc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 マイクラホロ鯖 】ホロライブ運動会の会場下見に行くのら～！【 姫森ルーナ/ホロライブ 】,https://i.ytimg.com/vi/cprH3KnuJRc/mqdefault.jpg,34,144677,10395,30,2020-11-20
2020-11-20T11:05:09Z,LFwVBY45FQg,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 報告 】今日から復活なのら！【 姫森ルーナ/ホロライブ 】,https://i.ytimg.com/vi/LFwVBY45FQg/mqdefault.jpg,114,73436,8613,37,2020-11-20
2020-11-16T10:37:15Z,vVu6rbkf9Qc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 大事なお話 】実はずっと激痛を我慢していたのら。【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/vVu6rbkf9Qc/mqdefault.jpg,531,206310,13711,114,2020-11-16
2020-11-15T16:07:40Z,AixrgzNE-Kc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,SUPER MARIO BROS. 35｜脳を疲弊させて安眠せよ！なのら！💤Nanolish only Mission【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/AixrgzNE-Kc/mqdefault.jpg,62,37373,5388,10,2020-11-15
2020-11-13T08:48:50Z,5wnwm6vQE50,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Thief Simulator 】怪盗ルーナ見参なのら！デデドンッ！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/5wnwm6vQE50/mqdefault.jpg,38,71914,7441,17,2020-11-13
2020-11-11T15:53:04Z,gBRrvEPFjyk,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Among Us 】You Sus！が言いたい Candy Princess なのら💗【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/gBRrvEPFjyk/mqdefault.jpg,63,46049,6388,21,2020-11-11
2020-11-11T08:16:07Z,mvsau67ICa4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 infliction 】寝起きの深夜２６時にクリアを目指すのら👻【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/mvsau67ICa4/mqdefault.jpg,30,96183,9205,29,2020-11-11
2020-11-10T17:11:43Z,zkTl6QmKQOM,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 スパチャ読み雑談 】バイノーラルマイクで音遊びしながらなのら！Binaural Mic【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/zkTl6QmKQOM/mqdefault.jpg,35,63378,6709,8,2020-11-10
2020-11-09T15:15:25Z,k9TQIYv5fgk,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #ホロ国際AmongUs 】 You sus !!! Nanoraaaa【姫森ルーナ視点/ホロライブ】,https://i.ytimg.com/vi/k9TQIYv5fgk/mqdefault.jpg,103,130838,10895,70,2020-11-09
2020-11-08T16:59:38Z,W4i7nQTItQE,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Among Us 】Nanolish お勉強しながら遊んでみるのら！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/W4i7nQTItQE/mqdefault.jpg,55,90828,9368,52,2020-11-08
2020-11-08T03:59:28Z,wmKVEpHLL08,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,"【 RFA耐久 】３５万人到達まで終われないのら？！ It won&#39;t end until 350,000 people are reached【姫森ルーナ/ホロライブ】",https://i.ytimg.com/vi/wmKVEpHLL08/mqdefault.jpg,132,88625,9747,21,2020-11-08
2020-11-07T11:36:07Z,F56ZinrMlYs,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 星のカービィ２ 】クリア耐久なのら！🍬 Kirby&#39;s Dream Land 2【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/F56ZinrMlYs/mqdefault.jpg,29,107238,9149,33,2020-11-07
2020-11-06T09:33:45Z,nZO-2583-0M,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 infliction 】深夜２６時にホラゲすれば怖くないのらよ！👻【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/nZO-2583-0M/mqdefault.jpg,37,125189,9785,29,2020-11-06
2020-11-05T03:55:37Z,pVJyXaCrx-M,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 星のカービィ２ 】カービィはすっぴんが最強なのらよ！🍬 Kirby&#39;s Dream Land 2【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/pVJyXaCrx-M/mqdefault.jpg,22,43319,5171,14,2020-11-05
2020-11-04T06:12:57Z,1patZDAAl2k,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 星のカービィ２ 】鬼畜？！レトロゲーで遊ぶのら！🍬 Kirby&#39;s Dream Land 2【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/1patZDAAl2k/mqdefault.jpg,33,78519,7549,33,2020-11-04
2020-11-01T17:35:43Z,LsX3BiOMBOU,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 ピクミン３ デラックス 】可愛いピクミン達を体験版で懐かしむのら！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/LsX3BiOMBOU/mqdefault.jpg,21,53562,5977,21,2020-11-01
2020-11-01T10:52:42Z,cV-C9mwGphc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #ルーナイト私服選手権 】ルーナイト達の私服大公開なのら？！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/cV-C9mwGphc/mqdefault.jpg,61,100385,6549,35,2020-11-01
2020-10-28T20:22:29Z,a4qRN6fnN2M,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 誕プレ公開 】あんな物からこんな物まで届いたのら～！🎁後半 English Lesson !!【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/a4qRN6fnN2M/mqdefault.jpg,70,81424,8342,26,2020-10-28
2020-10-21T16:29:03Z,IYufy6qPHrk,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【早口言葉】本気の滑舌を見せてあげるのら…！👑 Tongue twister【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/IYufy6qPHrk/mqdefault.jpg,45,59476,6472,17,2020-10-21
2020-10-20T17:26:08Z,eIQ_YDPdM_s,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【マイクラホロ鯖】整地しながらルーナとお話しませんか？なのら -Minecraft-【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/eIQ_YDPdM_s/mqdefault.jpg,28,84377,6960,14,2020-10-20
2020-10-19T09:40:04Z,2PCT62BSi4A,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【リングフィットアドベンチャー】サボってないのらもんっ！！～RFA6回目【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/2PCT62BSi4A/mqdefault.jpg,76,100534,8840,42,2020-10-19
2020-10-18T17:46:34Z,diAwXiybMWI,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【マイクラホロ鯖】完成させる！ #あんぽんたん姉妹 なのら！ -Minecraft-【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/diAwXiybMWI/mqdefault.jpg,18,77805,6204,18,2020-10-18
2020-10-18T08:04:12Z,e-lJw_HDhTg,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【雑談】みんなにお話したいことがいっぱいあるのら…！🍬【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/e-lJw_HDhTg/mqdefault.jpg,17,49558,5261,13,2020-10-18
2020-10-17T10:14:53Z,2C0Tdkc46Hk,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【クラッシュ・バンディクー4 とんでもマルチバース】クラッシュ案件！✨ルーナの実力を見せつけるしかねえのら！Crash Bandicoot 4【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/2C0Tdkc46Hk/mqdefault.jpg,20,40770,4821,14,2020-10-17
2020-10-16T17:11:38Z,cZgf9hGgHR0,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【マイクラホロ鯖】我ら、建築隊なのら！ -Minecraft-【姫森ルーナ/不知火フレア/ホロライブ】,https://i.ytimg.com/vi/cZgf9hGgHR0/mqdefault.jpg,22,84364,6588,12,2020-10-16
2020-10-13T19:02:21Z,_tDk0haZy4U,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【マイクラホロ鯖】建築が楽しくなっちゃった Minecraft 生活なのら！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/_tDk0haZy4U/mqdefault.jpg,24,87654,6735,18,2020-10-13
2020-10-12T18:33:38Z,YIyBkb0u4FA,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,Fall Guys（ゲリラ）｜新ステージなのら？！SEASON2に突撃するっきゃないのら～～～！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/YIyBkb0u4FA/mqdefault.jpg,66,53529,5789,26,2020-10-12
2020-10-11T20:46:29Z,0UGxH_yHvoo,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【マイクラホロ鯖】んなっ！地下倉庫がダンジョンっぽくなっちまったのら！ -Minecraft-【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/0UGxH_yHvoo/mqdefault.jpg,32,107912,8003,32,2020-10-11
